condition_group_id	condition_id	date_created	date_modified
1461	5564	2018-02-10 05:15:39	2018-02-10 05:15:39
1462	5565	2018-02-10 05:15:39	2018-02-10 05:15:39
1462	5566	2018-02-10 05:15:39	2018-02-10 05:15:39
1462	5567	2018-02-10 05:15:39	2018-02-10 05:15:39
1462	5568	2018-02-10 05:15:39	2018-02-10 05:15:39
1462	5569	2018-02-10 05:15:39	2018-02-10 05:15:39
1462	5570	2018-02-10 05:15:39	2018-02-10 05:15:39
1463	5571	2018-02-10 05:15:39	2018-02-10 05:15:39
1463	5572	2018-02-10 05:15:39	2018-02-10 05:15:39
1463	5573	2018-02-10 05:15:39	2018-02-10 05:15:39
1463	5574	2018-02-10 05:15:39	2018-02-10 05:15:39
1463	5575	2018-02-10 05:15:39	2018-02-10 05:15:39
1463	5576	2018-02-10 05:15:39	2018-02-10 05:15:39
1463	5577	2018-02-10 05:15:39	2018-02-10 05:15:39
1463	5578	2018-02-10 05:15:39	2018-02-10 05:15:39
1463	5579	2018-02-10 05:15:39	2018-02-10 05:15:39
1464	5580	2018-02-10 05:15:39	2018-02-10 05:15:39
1464	5581	2018-02-10 05:15:39	2018-02-10 05:15:39
1464	5582	2018-02-10 05:15:39	2018-02-10 05:15:39
1465	5583	2018-02-10 05:15:39	2018-02-10 05:15:39
1465	5584	2018-02-10 05:15:39	2018-02-10 05:15:39
1465	5585	2018-02-10 05:15:39	2018-02-10 05:15:39
1466	5586	2018-02-10 05:15:39	2018-02-10 05:15:39
1466	5587	2018-02-10 05:15:39	2018-02-10 05:15:39
1466	5588	2018-02-10 05:15:39	2018-02-10 05:15:39
1466	5589	2018-02-10 05:15:39	2018-02-10 05:15:39
1467	5590	2018-02-10 05:15:39	2018-02-10 05:15:39
1467	5591	2018-02-10 05:15:39	2018-02-10 05:15:39
1467	5592	2018-02-10 05:15:39	2018-02-10 05:15:39
1467	5593	2018-02-10 05:15:39	2018-02-10 05:15:39
1467	5594	2018-02-10 05:15:39	2018-02-10 05:15:39
1467	5595	2018-02-10 05:15:39	2018-02-10 05:15:39
1467	5596	2018-02-10 05:15:39	2018-02-10 05:15:39
1467	5597	2018-02-10 05:15:39	2018-02-10 05:15:39
1467	5598	2018-02-10 05:15:39	2018-02-10 05:15:39
1468	5599	2018-02-10 05:15:39	2018-02-10 05:15:39
1468	5600	2018-02-10 05:15:39	2018-02-10 05:15:39
1468	5601	2018-02-10 05:15:39	2018-02-10 05:15:39
1468	5602	2018-02-10 05:15:39	2018-02-10 05:15:39
1468	5603	2018-02-10 05:15:39	2018-02-10 05:15:39
1468	5604	2018-02-10 05:15:39	2018-02-10 05:15:39
1469	5605	2018-02-10 05:15:39	2018-02-10 05:15:39
1469	5606	2018-02-10 05:15:39	2018-02-10 05:15:39
1469	5607	2018-02-10 05:15:39	2018-02-10 05:15:39
1469	5608	2018-02-10 05:15:39	2018-02-10 05:15:39
1469	5609	2018-02-10 05:15:39	2018-02-10 05:15:39
1470	5610	2018-02-10 05:15:39	2018-02-10 05:15:39
1470	5611	2018-02-10 05:15:39	2018-02-10 05:15:39
1470	5612	2018-02-10 05:15:39	2018-02-10 05:15:39
1470	5613	2018-02-10 05:15:39	2018-02-10 05:15:39
1471	5614	2018-02-10 05:15:39	2018-02-10 05:15:39
1471	5615	2018-02-10 05:15:39	2018-02-10 05:15:39
1471	5616	2018-02-10 05:15:39	2018-02-10 05:15:39
1471	5617	2018-02-10 05:15:39	2018-02-10 05:15:39
1472	5618	2018-02-10 05:15:39	2018-02-10 05:15:39
1472	5619	2018-02-10 05:15:39	2018-02-10 05:15:39
1472	5620	2018-02-10 05:15:39	2018-02-10 05:15:39
1472	5621	2018-02-10 05:15:39	2018-02-10 05:15:39
1472	5622	2018-02-10 05:15:39	2018-02-10 05:15:39
1472	5623	2018-02-10 05:15:39	2018-02-10 05:15:39
1472	5624	2018-02-10 05:15:39	2018-02-10 05:15:39
1472	5625	2018-02-10 05:15:39	2018-02-10 05:15:39
1473	5626	2018-02-10 05:15:39	2018-02-10 05:15:39
1473	5627	2018-02-10 05:15:39	2018-02-10 05:15:39
1473	5628	2018-02-10 05:15:39	2018-02-10 05:15:39
1473	5629	2018-02-10 05:15:39	2018-02-10 05:15:39
1473	5630	2018-02-10 05:15:39	2018-02-10 05:15:39
1473	5631	2018-02-10 05:15:39	2018-02-10 05:15:39
1473	5632	2018-02-10 05:15:39	2018-02-10 05:15:39
1474	5633	2018-02-10 05:15:39	2018-02-10 05:15:39
1474	5634	2018-02-10 05:15:39	2018-02-10 05:15:39
1474	5635	2018-02-10 05:15:39	2018-02-10 05:15:39
1474	5636	2018-02-10 05:15:39	2018-02-10 05:15:39
1474	5637	2018-02-10 05:15:39	2018-02-10 05:15:39
1474	5638	2018-02-10 05:15:39	2018-02-10 05:15:39
1475	5639	2018-02-10 05:15:39	2018-02-10 05:15:39
1475	5640	2018-02-10 05:15:39	2018-02-10 05:15:39
1475	5641	2018-02-10 05:15:39	2018-02-10 05:15:39
1475	5642	2018-02-10 05:15:39	2018-02-10 05:15:39
1475	5643	2018-02-10 05:15:39	2018-02-10 05:15:39
1475	5644	2018-02-10 05:15:39	2018-02-10 05:15:39
1475	5645	2018-02-10 05:15:39	2018-02-10 05:15:39
1475	5646	2018-02-10 05:15:39	2018-02-10 05:15:39
1476	5647	2018-02-10 05:15:39	2018-02-10 05:15:39
1476	5648	2018-02-10 05:15:39	2018-02-10 05:15:39
1476	5649	2018-02-10 05:15:39	2018-02-10 05:15:39
1476	5650	2018-02-10 05:15:39	2018-02-10 05:15:39
1476	5651	2018-02-10 05:15:39	2018-02-10 05:15:39
1476	5652	2018-02-10 05:15:39	2018-02-10 05:15:39
1476	5653	2018-02-10 05:15:39	2018-02-10 05:15:39
1476	5654	2018-02-10 05:15:39	2018-02-10 05:15:39
1478	5655	2018-02-10 05:15:39	2018-02-10 05:15:39
1478	5656	2018-02-10 05:15:39	2018-02-10 05:15:39
1478	5657	2018-02-10 05:15:39	2018-02-10 05:15:39
1478	5658	2018-02-10 05:15:39	2018-02-10 05:15:39
1478	5659	2018-02-10 05:15:39	2018-02-10 05:15:39
1478	5660	2018-02-10 05:15:39	2018-02-10 05:15:39
1478	5661	2018-02-10 05:15:39	2018-02-10 05:15:39
1479	5662	2018-02-10 05:15:39	2018-02-10 05:15:39
1479	5663	2018-02-10 05:15:39	2018-02-10 05:15:39
1479	5664	2018-02-10 05:15:39	2018-02-10 05:15:39
1479	5665	2018-02-10 05:15:39	2018-02-10 05:15:39
1479	5666	2018-02-10 05:15:39	2018-02-10 05:15:39
1479	5667	2018-02-10 05:15:39	2018-02-10 05:15:39
1479	5668	2018-02-10 05:15:39	2018-02-10 05:15:39
1479	5669	2018-02-10 05:15:39	2018-02-10 05:15:39
1480	5670	2018-02-10 05:15:39	2018-02-10 05:15:39
1480	5671	2018-02-10 05:15:39	2018-02-10 05:15:39
1480	5672	2018-02-10 05:15:39	2018-02-10 05:15:39
1481	5673	2018-02-10 05:15:39	2018-02-10 05:15:39
1481	5674	2018-02-10 05:15:39	2018-02-10 05:15:39
1481	5675	2018-02-10 05:15:39	2018-02-10 05:15:39
1481	5676	2018-02-10 05:15:39	2018-02-10 05:15:39
1481	5677	2018-02-10 05:15:39	2018-02-10 05:15:39
1481	5678	2018-02-10 05:15:39	2018-02-10 05:15:39
1481	5679	2018-02-10 05:15:39	2018-02-10 05:15:39
1481	5680	2018-02-10 05:15:39	2018-02-10 05:15:39
1481	5681	2018-02-10 05:15:39	2018-02-10 05:15:39
1483	5682	2018-02-10 05:15:39	2018-02-10 05:15:39
1483	5683	2018-02-10 05:15:39	2018-02-10 05:15:39
1483	5684	2018-02-10 05:15:39	2018-02-10 05:15:39
1483	5685	2018-02-10 05:15:39	2018-02-10 05:15:39
1483	5686	2018-02-10 05:15:39	2018-02-10 05:15:39
1483	5687	2018-02-10 05:15:39	2018-02-10 05:15:39
1483	5688	2018-02-10 05:15:39	2018-02-10 05:15:39
1483	5689	2018-02-10 05:15:39	2018-02-10 05:15:39
1483	5690	2018-02-10 05:15:39	2018-02-10 05:15:39
1484	5691	2018-02-10 05:15:39	2018-02-10 05:15:39
1484	5692	2018-02-10 05:15:39	2018-02-10 05:15:39
1484	5693	2018-02-10 05:15:39	2018-02-10 05:15:39
1484	5694	2018-02-10 05:15:39	2018-02-10 05:15:39
1485	5695	2018-02-10 05:15:39	2018-02-10 05:15:39
1485	5696	2018-02-10 05:15:39	2018-02-10 05:15:39
1486	5697	2018-02-10 05:15:39	2018-02-10 05:15:39
1486	5698	2018-02-10 05:15:39	2018-02-10 05:15:39
1486	5699	2018-02-10 05:15:39	2018-02-10 05:15:39
1487	5700	2018-02-10 05:15:39	2018-02-10 05:15:39
1487	5701	2018-02-10 05:15:39	2018-02-10 05:15:39
1487	5702	2018-02-10 05:15:39	2018-02-10 05:15:39
1487	5703	2018-02-10 05:15:39	2018-02-10 05:15:39
1487	5704	2018-02-10 05:15:39	2018-02-10 05:15:39
1487	5705	2018-02-10 05:15:39	2018-02-10 05:15:39
1487	5706	2018-02-10 05:15:39	2018-02-10 05:15:39
1487	5707	2018-02-10 05:15:39	2018-02-10 05:15:39
1488	5708	2018-02-10 05:15:39	2018-02-10 05:15:39
1488	5709	2018-02-10 05:15:39	2018-02-10 05:15:39
1488	5710	2018-02-10 05:15:39	2018-02-10 05:15:39
1488	5711	2018-02-10 05:15:39	2018-02-10 05:15:39
1488	5712	2018-02-10 05:15:39	2018-02-10 05:15:39
1488	5713	2018-02-10 05:15:39	2018-02-10 05:15:39
1490	5714	2018-02-10 05:15:39	2018-02-10 05:15:39
1490	5715	2018-02-10 05:15:39	2018-02-10 05:15:39
1490	5716	2018-02-10 05:15:39	2018-02-10 05:15:39
1490	5717	2018-02-10 05:15:39	2018-02-10 05:15:39
1490	5718	2018-02-10 05:15:39	2018-02-10 05:15:39
1490	5719	2018-02-10 05:15:39	2018-02-10 05:15:39
1490	5720	2018-02-10 05:15:39	2018-02-10 05:15:39
1490	5721	2018-02-10 05:15:39	2018-02-10 05:15:39
1490	5722	2018-02-10 05:15:39	2018-02-10 05:15:39
1491	5723	2018-02-10 05:15:39	2018-02-10 05:15:39
1491	5724	2018-02-10 05:15:39	2018-02-10 05:15:39
1491	5725	2018-02-10 05:15:39	2018-02-10 05:15:39
1491	5726	2018-02-10 05:15:39	2018-02-10 05:15:39
1491	5727	2018-02-10 05:15:39	2018-02-10 05:15:39
1491	5728	2018-02-10 05:15:39	2018-02-10 05:15:39
1491	5729	2018-02-10 05:15:39	2018-02-10 05:15:39
1492	5730	2018-02-10 05:15:39	2018-02-10 05:15:39
1492	5731	2018-02-10 05:15:39	2018-02-10 05:15:39
1492	5732	2018-02-10 05:15:39	2018-02-10 05:15:39
1492	5733	2018-02-10 05:15:39	2018-02-10 05:15:39
1492	5734	2018-02-10 05:15:39	2018-02-10 05:15:39
1492	5735	2018-02-10 05:15:39	2018-02-10 05:15:39
1492	5736	2018-02-10 05:15:39	2018-02-10 05:15:39
1493	5737	2018-02-10 05:15:39	2018-02-10 05:15:39
1493	5738	2018-02-10 05:15:39	2018-02-10 05:15:39
1493	5739	2018-02-10 05:15:39	2018-02-10 05:15:39
1493	5740	2018-02-10 05:15:39	2018-02-10 05:15:39
1493	5741	2018-02-10 05:15:39	2018-02-10 05:15:39
1494	5742	2018-02-10 05:15:39	2018-02-10 05:15:39
1494	5743	2018-02-10 05:15:39	2018-02-10 05:15:39
1494	5744	2018-02-10 05:15:39	2018-02-10 05:15:39
1494	5745	2018-02-10 05:15:39	2018-02-10 05:15:39
1494	5746	2018-02-10 05:15:39	2018-02-10 05:15:39
1494	5747	2018-02-10 05:15:39	2018-02-10 05:15:39
1494	5748	2018-02-10 05:15:39	2018-02-10 05:15:39
1494	5749	2018-02-10 05:15:39	2018-02-10 05:15:39
1496	5750	2018-02-10 05:15:39	2018-02-10 05:15:39
1496	5751	2018-02-10 05:15:39	2018-02-10 05:15:39
1496	5752	2018-02-10 05:15:39	2018-02-10 05:15:39
1496	5753	2018-02-10 05:15:39	2018-02-10 05:15:39
1496	5754	2018-02-10 05:15:39	2018-02-10 05:15:39
1498	5755	2018-02-10 05:15:39	2018-02-10 05:15:39
1498	5756	2018-02-10 05:15:39	2018-02-10 05:15:39
1498	5757	2018-02-10 05:15:39	2018-02-10 05:15:39
1498	5758	2018-02-10 05:15:39	2018-02-10 05:15:39
1498	5759	2018-02-10 05:15:39	2018-02-10 05:15:39
1498	5760	2018-02-10 05:15:39	2018-02-10 05:15:39
1499	5761	2018-02-10 05:15:39	2018-02-10 05:15:39
1499	5762	2018-02-10 05:15:39	2018-02-10 05:15:39
1499	5763	2018-02-10 05:15:39	2018-02-10 05:15:39
1500	5764	2018-02-10 05:15:39	2018-02-10 05:15:39
1500	5765	2018-02-10 05:15:39	2018-02-10 05:15:39
1500	5766	2018-02-10 05:15:39	2018-02-10 05:15:39
1501	5767	2018-02-10 05:15:39	2018-02-10 05:15:39
1501	5768	2018-02-10 05:15:39	2018-02-10 05:15:39
1501	5769	2018-02-10 05:15:39	2018-02-10 05:15:39
1501	5770	2018-02-10 05:15:39	2018-02-10 05:15:39
1501	5771	2018-02-10 05:15:39	2018-02-10 05:15:39
1501	5772	2018-02-10 05:15:39	2018-02-10 05:15:39
1501	5773	2018-02-10 05:15:39	2018-02-10 05:15:39
1501	5774	2018-02-10 05:15:39	2018-02-10 05:15:39
1501	5775	2018-02-10 05:15:39	2018-02-10 05:15:39
1503	5776	2018-02-10 05:15:39	2018-02-10 05:15:39
1503	5777	2018-02-10 05:15:39	2018-02-10 05:15:39
1503	5778	2018-02-10 05:15:39	2018-02-10 05:15:39
1503	5779	2018-02-10 05:15:39	2018-02-10 05:15:39
1503	5780	2018-02-10 05:15:39	2018-02-10 05:15:39
1503	5781	2018-02-10 05:15:39	2018-02-10 05:15:39
1503	5782	2018-02-10 05:15:39	2018-02-10 05:15:39
1503	5783	2018-02-10 05:15:39	2018-02-10 05:15:39
1503	5784	2018-02-10 05:15:39	2018-02-10 05:15:39
1503	5785	2018-02-10 05:15:39	2018-02-10 05:15:39
1504	5786	2018-02-10 05:15:39	2018-02-10 05:15:39
1504	5787	2018-02-10 05:15:39	2018-02-10 05:15:39
1504	5788	2018-02-10 05:15:39	2018-02-10 05:15:39
1504	5789	2018-02-10 05:15:39	2018-02-10 05:15:39
1504	5790	2018-02-10 05:15:39	2018-02-10 05:15:39
1504	5791	2018-02-10 05:15:39	2018-02-10 05:15:39
1504	5792	2018-02-10 05:15:39	2018-02-10 05:15:39
1504	5793	2018-02-10 05:15:39	2018-02-10 05:15:39
1506	5794	2018-02-10 05:15:39	2018-02-10 05:15:39
1506	5795	2018-02-10 05:15:39	2018-02-10 05:15:39
1506	5796	2018-02-10 05:15:39	2018-02-10 05:15:39
1506	5797	2018-02-10 05:15:39	2018-02-10 05:15:39
1506	5798	2018-02-10 05:15:39	2018-02-10 05:15:39
1508	5799	2018-02-10 05:15:39	2018-02-10 05:15:39
1508	5800	2018-02-10 05:15:39	2018-02-10 05:15:39
1508	5801	2018-02-10 05:15:39	2018-02-10 05:15:39
1508	5802	2018-02-10 05:15:39	2018-02-10 05:15:39
1508	5803	2018-02-10 05:15:39	2018-02-10 05:15:39
1508	5804	2018-02-10 05:15:39	2018-02-10 05:15:39
1508	5805	2018-02-10 05:15:39	2018-02-10 05:15:39
1508	5806	2018-02-10 05:15:39	2018-02-10 05:15:39
1509	5807	2018-02-10 05:15:39	2018-02-10 05:15:39
1509	5808	2018-02-10 05:15:39	2018-02-10 05:15:39
1509	5809	2018-02-10 05:15:39	2018-02-10 05:15:39
1510	5810	2018-02-10 05:15:39	2018-02-10 05:15:39
1510	5811	2018-02-10 05:15:39	2018-02-10 05:15:39
1510	5812	2018-02-10 05:15:39	2018-02-10 05:15:39
1510	5813	2018-02-10 05:15:39	2018-02-10 05:15:39
1510	5814	2018-02-10 05:15:39	2018-02-10 05:15:39
1512	5815	2018-02-10 05:15:39	2018-02-10 05:15:39
1512	5816	2018-02-10 05:15:39	2018-02-10 05:15:39
1512	5817	2018-02-10 05:15:39	2018-02-10 05:15:39
1512	5818	2018-02-10 05:15:39	2018-02-10 05:15:39
1513	5819	2018-02-10 05:15:39	2018-02-10 05:15:39
1513	5820	2018-02-10 05:15:39	2018-02-10 05:15:39
1513	5821	2018-02-10 05:15:39	2018-02-10 05:15:39
1513	5822	2018-02-10 05:15:39	2018-02-10 05:15:39
1513	5823	2018-02-10 05:15:39	2018-02-10 05:15:39
1513	5824	2018-02-10 05:15:39	2018-02-10 05:15:39
1513	5825	2018-02-10 05:15:39	2018-02-10 05:15:39
1513	5826	2018-02-10 05:15:39	2018-02-10 05:15:39
1513	5827	2018-02-10 05:15:39	2018-02-10 05:15:39
1514	5828	2018-02-10 05:15:39	2018-02-10 05:15:39
1514	5829	2018-02-10 05:15:39	2018-02-10 05:15:39
1514	5830	2018-02-10 05:15:39	2018-02-10 05:15:39
1514	5831	2018-02-10 05:15:39	2018-02-10 05:15:39
1514	5832	2018-02-10 05:15:39	2018-02-10 05:15:39
1514	5833	2018-02-10 05:15:39	2018-02-10 05:15:39
1514	5834	2018-02-10 05:15:39	2018-02-10 05:15:39
1514	5835	2018-02-10 05:15:39	2018-02-10 05:15:39
1514	5836	2018-02-10 05:15:39	2018-02-10 05:15:39
1514	5837	2018-02-10 05:15:39	2018-02-10 05:15:39
1515	5838	2018-02-10 05:15:39	2018-02-10 05:15:39
1515	5839	2018-02-10 05:15:39	2018-02-10 05:15:39
1515	5840	2018-02-10 05:15:39	2018-02-10 05:15:39
1515	5841	2018-02-10 05:15:39	2018-02-10 05:15:39
1515	5842	2018-02-10 05:15:39	2018-02-10 05:15:39
1515	5843	2018-02-10 05:15:39	2018-02-10 05:15:39
1515	5844	2018-02-10 05:15:39	2018-02-10 05:15:39
1516	5845	2018-02-10 05:15:39	2018-02-10 05:15:39
1516	5846	2018-02-10 05:15:39	2018-02-10 05:15:39
1516	5847	2018-02-10 05:15:39	2018-02-10 05:15:39
1517	5848	2018-02-10 05:15:39	2018-02-10 05:15:39
1517	5849	2018-02-10 05:15:39	2018-02-10 05:15:39
1517	5850	2018-02-10 05:15:39	2018-02-10 05:15:39
1517	5851	2018-02-10 05:15:39	2018-02-10 05:15:39
1517	5852	2018-02-10 05:15:39	2018-02-10 05:15:39
1517	5853	2018-02-10 05:15:39	2018-02-10 05:15:39
1517	5854	2018-02-10 05:15:39	2018-02-10 05:15:39
1517	5855	2018-02-10 05:15:39	2018-02-10 05:15:39
1518	5856	2018-02-10 05:15:39	2018-02-10 05:15:39
1518	5857	2018-02-10 05:15:39	2018-02-10 05:15:39
1518	5858	2018-02-10 05:15:39	2018-02-10 05:15:39
1518	5859	2018-02-10 05:15:39	2018-02-10 05:15:39
1519	5860	2018-02-10 05:15:39	2018-02-10 05:15:39
1519	5861	2018-02-10 05:15:39	2018-02-10 05:15:39
1519	5862	2018-02-10 05:15:39	2018-02-10 05:15:39
1519	5863	2018-02-10 05:15:39	2018-02-10 05:15:39
1519	5864	2018-02-10 05:15:39	2018-02-10 05:15:39
1519	5865	2018-02-10 05:15:39	2018-02-10 05:15:39
1519	5866	2018-02-10 05:15:39	2018-02-10 05:15:39
1520	5867	2018-02-10 05:15:39	2018-02-10 05:15:39
1520	5868	2018-02-10 05:15:39	2018-02-10 05:15:39
1520	5869	2018-02-10 05:15:39	2018-02-10 05:15:39
1520	5870	2018-02-10 05:15:39	2018-02-10 05:15:39
1520	5871	2018-02-10 05:15:39	2018-02-10 05:15:39
1520	5872	2018-02-10 05:15:39	2018-02-10 05:15:39
1520	5873	2018-02-10 05:15:39	2018-02-10 05:15:39
1520	5874	2018-02-10 05:15:39	2018-02-10 05:15:39
1521	5875	2018-02-10 05:15:39	2018-02-10 05:15:39
1521	5876	2018-02-10 05:15:39	2018-02-10 05:15:39
1521	5877	2018-02-10 05:15:39	2018-02-10 05:15:39
1521	5878	2018-02-10 05:15:39	2018-02-10 05:15:39
1521	5879	2018-02-10 05:15:39	2018-02-10 05:15:39
1521	5880	2018-02-10 05:15:39	2018-02-10 05:15:39
1522	5881	2018-02-10 05:15:39	2018-02-10 05:15:39
1522	5882	2018-02-10 05:15:39	2018-02-10 05:15:39
1522	5883	2018-02-10 05:15:39	2018-02-10 05:15:39
1523	5884	2018-02-10 05:15:39	2018-02-10 05:15:39
1523	5885	2018-02-10 05:15:39	2018-02-10 05:15:39
1523	5886	2018-02-10 05:15:39	2018-02-10 05:15:39
1523	5887	2018-02-10 05:15:39	2018-02-10 05:15:39
1523	5888	2018-02-10 05:15:39	2018-02-10 05:15:39
1523	5889	2018-02-10 05:15:39	2018-02-10 05:15:39
1523	5890	2018-02-10 05:15:39	2018-02-10 05:15:39
1524	5891	2018-02-10 05:15:39	2018-02-10 05:15:39
1524	5892	2018-02-10 05:15:39	2018-02-10 05:15:39
1524	5893	2018-02-10 05:15:39	2018-02-10 05:15:39
1524	5894	2018-02-10 05:15:39	2018-02-10 05:15:39
1524	5895	2018-02-10 05:15:39	2018-02-10 05:15:39
1524	5896	2018-02-10 05:15:39	2018-02-10 05:15:39
1524	5897	2018-02-10 05:15:39	2018-02-10 05:15:39
1524	5898	2018-02-10 05:15:39	2018-02-10 05:15:39
1525	5899	2018-02-10 05:15:39	2018-02-10 05:15:39
1525	5900	2018-02-10 05:15:39	2018-02-10 05:15:39
1525	5901	2018-02-10 05:15:39	2018-02-10 05:15:39
1525	5902	2018-02-10 05:15:39	2018-02-10 05:15:39
1525	5903	2018-02-10 05:15:39	2018-02-10 05:15:39
1525	5904	2018-02-10 05:15:39	2018-02-10 05:15:39
1525	5905	2018-02-10 05:15:39	2018-02-10 05:15:39
1525	5906	2018-02-10 05:15:39	2018-02-10 05:15:39
1525	5907	2018-02-10 05:15:39	2018-02-10 05:15:39
1525	5908	2018-02-10 05:15:39	2018-02-10 05:15:39
1526	5909	2018-02-10 05:15:39	2018-02-10 05:15:39
1526	5910	2018-02-10 05:15:39	2018-02-10 05:15:39
1526	5911	2018-02-10 05:15:39	2018-02-10 05:15:39
1526	5912	2018-02-10 05:15:39	2018-02-10 05:15:39
1526	5913	2018-02-10 05:15:39	2018-02-10 05:15:39
1526	5914	2018-02-10 05:15:39	2018-02-10 05:15:39
1526	5915	2018-02-10 05:15:39	2018-02-10 05:15:39
1526	5916	2018-02-10 05:15:39	2018-02-10 05:15:39
1526	5917	2018-02-10 05:15:39	2018-02-10 05:15:39
1527	5918	2018-02-10 05:15:39	2018-02-10 05:15:39
1527	5919	2018-02-10 05:15:39	2018-02-10 05:15:39
1527	5920	2018-02-10 05:15:39	2018-02-10 05:15:39
1527	5921	2018-02-10 05:15:39	2018-02-10 05:15:39
1527	5922	2018-02-10 05:15:39	2018-02-10 05:15:39
1527	5923	2018-02-10 05:15:39	2018-02-10 05:15:39
1527	5924	2018-02-10 05:15:39	2018-02-10 05:15:39
1528	5925	2018-02-10 05:15:39	2018-02-10 05:15:39
1528	5926	2018-02-10 05:15:39	2018-02-10 05:15:39
1528	5927	2018-02-10 05:15:39	2018-02-10 05:15:39
1528	5928	2018-02-10 05:15:39	2018-02-10 05:15:39
1528	5929	2018-02-10 05:15:39	2018-02-10 05:15:39
1528	5930	2018-02-10 05:15:39	2018-02-10 05:15:39
1528	5931	2018-02-10 05:15:39	2018-02-10 05:15:39
1528	5932	2018-02-10 05:15:39	2018-02-10 05:15:39
1528	5933	2018-02-10 05:15:39	2018-02-10 05:15:39
1529	5934	2018-02-10 05:15:39	2018-02-10 05:15:39
1529	5935	2018-02-10 05:15:39	2018-02-10 05:15:39
1529	5936	2018-02-10 05:15:39	2018-02-10 05:15:39
1529	5937	2018-02-10 05:15:39	2018-02-10 05:15:39
1529	5938	2018-02-10 05:15:39	2018-02-10 05:15:39
1529	5939	2018-02-10 05:15:39	2018-02-10 05:15:39
1529	5940	2018-02-10 05:15:39	2018-02-10 05:15:39
1530	5941	2018-02-10 05:15:39	2018-02-10 05:15:39
1530	5942	2018-02-10 05:15:39	2018-02-10 05:15:39
1530	5943	2018-02-10 05:15:39	2018-02-10 05:15:39
1530	5944	2018-02-10 05:15:39	2018-02-10 05:15:39
1530	5945	2018-02-10 05:15:39	2018-02-10 05:15:39
1530	5946	2018-02-10 05:15:39	2018-02-10 05:15:39
1530	5947	2018-02-10 05:15:39	2018-02-10 05:15:39
1530	5948	2018-02-10 05:15:39	2018-02-10 05:15:39
1530	5949	2018-02-10 05:15:39	2018-02-10 05:15:39
1531	5950	2018-02-10 05:15:39	2018-02-10 05:15:39
1531	5951	2018-02-10 05:15:39	2018-02-10 05:15:39
1531	5952	2018-02-10 05:15:39	2018-02-10 05:15:39
1531	5953	2018-02-10 05:15:39	2018-02-10 05:15:39
1531	5954	2018-02-10 05:15:39	2018-02-10 05:15:39
1531	5955	2018-02-10 05:15:39	2018-02-10 05:15:39
1531	5956	2018-02-10 05:15:39	2018-02-10 05:15:39
1531	5957	2018-02-10 05:15:39	2018-02-10 05:15:39
1531	5958	2018-02-10 05:15:39	2018-02-10 05:15:39
1531	5959	2018-02-10 05:15:39	2018-02-10 05:15:39
1532	5960	2018-02-10 05:15:39	2018-02-10 05:15:39
1532	5961	2018-02-10 05:15:39	2018-02-10 05:15:39
1532	5962	2018-02-10 05:15:39	2018-02-10 05:15:39
1532	5963	2018-02-10 05:15:39	2018-02-10 05:15:39
1532	5964	2018-02-10 05:15:39	2018-02-10 05:15:39
1532	5965	2018-02-10 05:15:39	2018-02-10 05:15:39
1532	5966	2018-02-10 05:15:39	2018-02-10 05:15:39
1532	5967	2018-02-10 05:15:39	2018-02-10 05:15:39
1532	5968	2018-02-10 05:15:39	2018-02-10 05:15:39
1533	5969	2018-02-10 05:15:39	2018-02-10 05:15:39
1533	5970	2018-02-10 05:15:39	2018-02-10 05:15:39
1533	5971	2018-02-10 05:15:39	2018-02-10 05:15:39
1533	5972	2018-02-10 05:15:39	2018-02-10 05:15:39
1533	5973	2018-02-10 05:15:39	2018-02-10 05:15:39
1533	5974	2018-02-10 05:15:39	2018-02-10 05:15:39
1533	5975	2018-02-10 05:15:39	2018-02-10 05:15:39
1534	5976	2018-02-10 05:15:39	2018-02-10 05:15:39
1534	5977	2018-02-10 05:15:39	2018-02-10 05:15:39
1534	5978	2018-02-10 05:15:39	2018-02-10 05:15:39
1534	5979	2018-02-10 05:15:39	2018-02-10 05:15:39
1534	5980	2018-02-10 05:15:39	2018-02-10 05:15:39
1534	5981	2018-02-10 05:15:39	2018-02-10 05:15:39
1535	5982	2018-02-10 05:15:39	2018-02-10 05:15:39
1535	5983	2018-02-10 05:15:39	2018-02-10 05:15:39
1535	5984	2018-02-10 05:15:39	2018-02-10 05:15:39
1535	5985	2018-02-10 05:15:39	2018-02-10 05:15:39
1535	5986	2018-02-10 05:15:39	2018-02-10 05:15:39
1535	5987	2018-02-10 05:15:39	2018-02-10 05:15:39
1536	5988	2018-02-10 05:15:39	2018-02-10 05:15:39
1536	5989	2018-02-10 05:15:39	2018-02-10 05:15:39
1536	5990	2018-02-10 05:15:39	2018-02-10 05:15:39
1536	5991	2018-02-10 05:15:39	2018-02-10 05:15:39
1536	5992	2018-02-10 05:15:39	2018-02-10 05:15:39
1536	5993	2018-02-10 05:15:39	2018-02-10 05:15:39
1536	5994	2018-02-10 05:15:39	2018-02-10 05:15:39
1537	5995	2018-02-10 05:15:39	2018-02-10 05:15:39
1537	5996	2018-02-10 05:15:39	2018-02-10 05:15:39
1537	5997	2018-02-10 05:15:39	2018-02-10 05:15:39
1537	5998	2018-02-10 05:15:39	2018-02-10 05:15:39
1537	5999	2018-02-10 05:15:39	2018-02-10 05:15:39
